sample2,10000
1,0.0355290954484348
10001,0.039647577092511016
20001,0.04979095400988218
30001,-0.00507232763479241
40001,0.06348303960583665
50001,0.030256012412723042
60001,-0.01187477509895646
70001,0.029477611940298507
80001,0.043634907926341074
90001,0.0884079236977256
100001,0.0888382687927107
110001,0.036293436293436294
120001,0.03390155142692971
130001,0.05171433983709036
140001,0.053423031262366444
150001,-0.004225038914832111
160001,0.04815439385422522
170001,0.05405900678028221
180001,0.025390625
190001,0.0953882538431218
200001,0.07558906691800188
210001,0.030635400907715583
220001,0.081399921352733
230001,-0.012213413327619455
240001,-0.01643730886850153
250001,0.017220664797757308
260001,0.024075829383886256
270001,0.0474234503360717
280001,-0.02840352595494613
290001,0.001271725307333616
300001,0.018591549295774647
310001,0.021141168447374403
320001,0.03584088223710122
330001,0.05219289541575709
340001,0.030410742496050552
350001,0.01666063020644694
360001,0.0020419528494523853
370001,0.06207654275773668
380001,0.047562660351292675
390001,0.02697138151122092
400001,0.023574450936933306
410001,0.027777777777777776
420001,0.0641025641025641
430001,0.01986499517839923
440001,-0.017136329017517136
450001,0.055478226287532316
460001,0.05889212827988338
470001,0.05789877300613497
480001,-0.009924573243350537
490001,0.008760484622553587
500001,-0.014154552410099464
510001,-0.0016952345074401959
520001,0.12219920918847675
530001,0.056747543613394826
540001,0.044673539518900345
550001,0.019736842105263157
560001,0.050206476852858076
570001,0.06353591160220995
580001,0.05701754385964912
590001,0.01891840244601567
600001,0.05217732444095724
610001,0.01200750469043152
620001,0.04501607717041801
630001,0.04089367644125274
640001,0.029311001141987057
650001,0.05102880658436214
660001,0.002575787596592035
670001,-0.0034587995930824007
680001,0.0031658092599920855
690001,0.0036101083032490976
700001,0.012175962293794187
710001,-0.012335692618806876
720001,-0.043769789532501394
730001,0.04871639377400445
740001,0.04958047292143402
750001,0.026221692491060787
760001,0.051776266061980346
770001,0.06619104240982956
780001,0.01782178217821782
790001,0.034943670040099295
800001,0.02445759368836292
810001,0.03705096859131089
820001,-0.017444065225635193
830001,0.039773798303487276
840001,0.01134141572154869
850001,0.047164179104477615
860001,0.03441894892672095
870001,0.07586780295156932
880001,-0.001786777843954735
890001,0.06177606177606178
900001,-0.005885703436491361
910001,0.013307618129218901
920001,0.058186738836265225
930001,0.02700632062823214
940001,0.05677914730248535
950001,0.034722222222222224
960001,0.06334125098970704
970001,0.06173766185025333
980001,0.010619114405930675
990001,-0.00904799370574351
1000001,0.058113814598833705
1010001,0.05582761998041136
1020001,0.02715559960356789
1030001,0.03885480572597137
1040001,-0.01936998630405009
1050001,0.0110803324099723
1060001,0.01247987117552335
1070001,0.004922515952597994
1080001,0.045601291364003226
1090001,0.037164339419978515
1100001,0.03973799126637555
1110001,0.029019607843137254
1120001,0.031752254018032146
1130001,0.023630907726931733
1140001,0.042296650717703346
1150001,0.06315381635025184
1160001,0.0380650277557494
1170001,0.034782608695652174
1180001,-0.00681909346169274
1190001,0.014996739839165399
1200001,0.03854692230070636
1210001,0.057535641547861505
1220001,0.04250165161858621
1230001,0.03868054192028274
1240001,-0.0013908205841446453
1250001,-0.00040551500405515005
1260001,0.016203703703703703
1270001,0.018086816720257234
1280001,0.042042042042042045
1290001,0.04575986565910999
1300001,0.028594939312898582
1310001,-0.012147416100473544
1320001,0.042395954881369116
1330001,0.05462608345091716
1340001,0.03219275156914355
1350001,-0.0221969265793967
1360001,0.02711864406779661
1370001,0.04592133307498547
1380001,0.0806420421581899
1390001,0.01744797141055287
1400001,0.013529645841623557
1410001,-0.03220191470844212
1420001,0.09565217391304348
1430001,0.032939189189189186
1440001,0.052673583399840386
1450001,0.025582283314242078
1460001,0.07148499210110584
1470001,0.09479077711357814
1480001,0.0686217008797654
1490001,0.03367556468172485
1500001,0.013877551020408163
1510001,0.06382978723404255
1520001,0.01768652165074202
1530001,0.02832334091378954
1540001,0.03485254691689008
1550001,-0.0021438316117715845
1560001,-0.0024271844660194173
1570001,-0.003947368421052632
1580001,-0.011926605504587157
1590001,-0.10413223140495868
1600001,0.030183468139672518
1610001,-0.05389465121008745
1620001,-0.04927657789893059
1630001,-0.08816120906801007
1640001,-0.07005524861878452
1650001,-0.025543592991344732
1660001,-0.007947276603993022
1670001,-0.034275405892964524
1680001,-0.024293896899071698
1690001,-0.05742013748483623
1700001,0.005221427190098627
1710001,-0.015733917546305518
1720001,-0.011534025374855825
1730001,-0.021365890881343
1740001,-0.029405800040559725
1750001,-0.07599417031022278
1760001,-0.04259401381427475
1770001,0.01076194575979337
1780001,-0.007338740826573967
1790001,-0.0626830697129467
1800001,-0.03794739111686071
1810001,-0.060822147651006714
1820001,-0.04452654092941863
1830001,-0.0035991665088084867
1840001,-0.026785714285714284
1850001,-0.08409235331497564
1860001,-0.016246953696181964
1870001,-0.018048990116029222
1880001,-0.028085443037974684
1890001,-0.013219284603421462
1900001,-0.02061211742660837
1910001,-0.020992740827938002
1920001,-0.013835973531181071
1930001,-0.03205629397967162
1940001,-0.033615097306860624
1950001,-0.0367574011523942
1960001,-0.06684340087104715
1970001,-0.04528376507810955
1980001,-0.05142619196335624
1990001,-0.05722831505483549
2000001,-0.0037886340977068794
2010001,0.003299049097613041
2020001,-0.024506873879258817
2030001,-0.05025773195876289
2040001,-0.004666949512091642
2050001,-0.029198682766191
2060001,-0.09214315096668038
2070001,0.01937689969604863
2080001,-0.06677524429967427
2090001,0.012321909896033885
2100001,-0.07586558044806517
2110001,-0.05973496432212028
2120001,-0.060611747044473634
2130001,-0.008603832616347283
2140001,-0.016560030109145654
2150001,-0.007558578987150416
2160001,-0.0021488571986716157
2170001,-0.046030150753768845
2180001,-0.03176517893043828
2190001,-0.046263345195729534
2200001,0.005545993497800727
2210001,-0.057295645530939646
2220001,-0.04223744292237443
2230001,0.0008012820512820513
2240001,-0.04367993815229996
2250001,-0.047542627883650955
2260001,-0.033210332103321034
2270001,-0.009685708638070766
2280001,-0.055161544523246654
2290001,-0.09228218824829619
2300001,-0.046227810650887574
2310001,-0.028953229398663696
2320001,-0.02036067481093659
2330001,-0.04602667668607928
2340001,-0.06762132060461416
2350001,-0.05730059013896821
2360001,-0.022695320345450895
2370001,-0.036845983787767135
2380001,-0.040109389243391066
2390001,-0.044925720422409166
2400001,-0.04315270935960591
2410001,-0.04864449144395309
2420001,-0.02205444069143652
2430001,-0.09161865824196246
2440001,0.008666164280331574
2450001,-0.06012467323547155
2460001,0.009541117673784643
2470001,-0.013504823151125401
2480001,-0.037211493170042395
2490001,-0.0399313009875483
2500001,-0.03440580249209597
2510001,-0.02095390141688286
2520001,-0.07124429450287756
2530001,-0.0022181891510385156
2540001,-0.02297147091515376
2550001,-0.049869743208038705
2560001,0.008859784283513097
2570001,-0.055350553505535055
2580001,0.0007547169811320754
2590001,-0.03659704924315003
2600001,0.02381838481577968
2610001,-0.013207547169811321
2620001,-0.007697108383607239
2630001,-0.05913773368943152
2640001,-0.05998142989786444
2650001,-0.047946513849092647
2660001,-0.04836852207293666
2670001,-0.05620915032679739
2680001,-0.011581545471805581
2690001,-0.02803030303030303
2700001,-0.04528668610301263
2710001,-0.031189083820662766
2720001,-0.05613627564847077
2730001,-0.07974010632014177
2740001,-0.05282041060394658
2750001,-0.04003425390708628
2760001,0.007379295804343242
2770001,-0.031131678586453514
2780001,-0.08792270531400966
2790001,0.02482811306340718
2800001,0.004484304932735426
2810001,-0.03570731707317073
2820001,-0.03288348222771336
2830001,-0.049403122130394855
2840001,-0.023438897835033102
2850001,0.015551808131909312
2860001,-0.014280200694712466
2870001,-0.0573175391669851
2880001,-0.07665805340223945
2890001,-0.028941355674028942
2900001,-0.01348747591522158
2910001,-0.05758754863813229
2920001,-0.05844675740592474
2930001,-0.018645731108930325
2940001,-0.05025125628140704
2950001,-0.055503292568203196
2960001,-0.050268610897927855
2970001,-0.03261703760552571
2980001,-0.07220216606498195
2990001,-0.05848413322842906
3000001,-0.023961661341853034
3010001,-0.041371158392434985
3020001,0.007922705314009662
3030001,-0.041235098690639044
3040001,-0.019943019943019943
3050001,-0.04464456792488983
3060001,-0.02729044834307992
3070001,-0.06634692246203037
3080001,-0.02060282334986646
3090001,0.003249856623972472
3100001,-0.043188064389477816
3110001,-0.04963704139690014
3120001,-0.061953488372093024
3130001,-0.028954106755958244
3140001,-0.041069723018147083
3150001,-0.016296878067936383
3160001,-0.03695150115473441
3170001,-0.043206256109481915
3180001,-0.008857022353437369
3190001,-0.04414432574077807
3200001,-0.03800786369593709
3210001,-0.02555301296720061
3220001,-0.023622047244094488
3230001,0.024602573807721424
3240001,0.008672191173636538
3250001,-0.06695379796397807
3260001,-0.038728453100514884
3270001,-0.04915484748397125
3280001,0.009020090200902008
3290001,-0.02813397129186603
3300001,-0.04178377365561177
3310001,-0.059957586273375746
3320001,-0.06964573268921095
3330001,-0.08670520231213873
3340001,0.007840062720501764
3350001,-0.039120715350223545
3360001,-0.021956938819015136
3370001,-0.012961888179531825
3380001,-0.02572283150548355
3390001,-0.0738731999251917
3400001,0.005171423099023176
3410001,0.026239067055393587
3420001,-0.07166569029486429
3430001,-0.021129622104835433
3440001,-0.07111813512445674
3450001,-0.05408142596718655
3460001,-0.04804378674234746
3470001,-0.05593990907293932
3480001,-0.03618052965311451
3490001,-0.0062402496099844
3500001,-0.047267355982274745
3510001,-0.07083574599498166
3520001,-0.01661998132586368
3530001,-0.02774610414291144
3540001,-0.0286144578313253
3550001,-0.04926108374384237
3560001,-0.04249617151607963
3570001,-0.04496300512236767
3580001,-0.03456841233699027
3590001,-0.04520727818420559
3600001,-0.026835631755497576
3610001,-0.017869907076483203
3620001,0.014421252371916509
3630001,-0.031019861638027228
3640001,-0.014299332697807437
3650001,-0.02466525722339676
3660001,-0.02358589021081194
3670001,-0.04648023143683703
3680001,-0.03909996311324235
3690001,-0.03042903042903043
3700001,-0.03981710802057535
3710001,-0.01900990099009901
3720001,-0.036961404941801106
3730001,0.009531535185560738
3740001,0.004212945231711987
3750001,-0.05621939275220372
3760001,0.030049751243781096
3770001,-0.004454774355994577
3780001,0.005237560793116348
3790001,-0.023073373327180433
3800001,-0.07351108896087714
3810001,-0.03346303501945525
3820001,-0.034212002243409985
3830001,-0.03366256803063898
3840001,-0.06339781651024708
3850001,-0.015194147439504783
3860001,-0.01910577112467993
3870001,-0.03665716999050332
3880001,-0.01366223908918406
3890001,-0.006490872210953347
3900001,-0.06704591629418935
3910001,-0.034021406727828746
3920001,-0.017391304347826087
3930001,0.04923867905873047
3940001,0.07740422204847537
3950001,0.029768467475192944
3960001,0.013243724056137577
3970001,0.07305255311218785
3980001,0.026376146788990827
3990001,0.03707823507601038
4000001,0.013949780789159028
4010001,0.04212694252012732
4020001,0.035687453042824946
4030001,0.0933992771542705
4040001,0.042548731922028925
4050001,0.00456968773800457
4060001,0.017477363655506423
4070001,0.037007718187215516
4080001,0.011330900710581909
4090001,-0.010530274539300489
4100001,0.02474469756480754
4110001,-0.010073079202054119
4120001,0.0044742729306487695
4130001,0.03285687766846111
4140001,0.06173766185025333
4150001,0.05504758350438515
4160001,0.0759568204121688
4170001,0.08368284401837428
4180001,0.040722243565117174
4190001,0.0005521811154058532
4200001,0.04455997029335314
4210001,0.05139557266602503
4220001,0.03336663336663337
4230001,0.01769230769230769
4240001,-0.000388651379712398
4250001,0.05059947165210323
4260001,0.03824904377390565
4270001,0.02771272443403591
4280001,0.012331180270111567
4290001,0.034585347712904425
4300001,0.005510165304959149
4310001,-0.004397215097105167
4320001,0.05867620751341682
4330001,0.02865101472343812
4340001,0.04358208955223881
4350001,-0.008243500317057704
4360001,0.009361348034116913
4370001,0.02204568023833168
4380001,0.014755959137343927
4390001,0.03688600556070436
4400001,0.08123354644603234
4410001,0.052290231049858124
4420001,0.04905808477237049
4430001,0.02981139728249848
4440001,0.058823529411764705
4450001,0.051901817500468427
4460001,0.014891179839633447
4470001,0.02890932982917214
4480001,-0.019256434699714012
4490001,0.010734929810074319
4500001,0.0329432162982228
4510001,0.006123919308357349
4520001,-0.027059055895714005
4530001,0.004463336875664187
4540001,0.06436077057793345
4550001,0.009617271835132482
4560001,-0.007086614173228346
4570001,0.047867711053089644
4580001,0.009671179883945842
4590001,0.051767923422543466
4600001,0.017217494557688503
4610001,0.032004491858506456
4620001,0.04145936981757877
4630001,0.06390262457208064
4640001,0.0026954177897574125
